Longitude,Latitude
-95.95150115,39.07283352
-95.81171631,39.07149791
-95.67193708,39.06999537
-95.53216414,39.06832592
-95.39239814,39.06648957
-95.25263975,39.06448633
-95.11288962,39.06231622
-94.97314842,39.05997926
-94.83341681,39.05747545
-94.69369544,39.05480482
-94.55398498,39.05196739
-94.41428608,39.04896318
-94.27459941,39.0457922
-94.13492561,39.04245449
-93.99526535,39.03895005
-93.8556193,39.03527893
-93.71598809,39.03144114
-93.5763724,39.02743672
-93.43677287,39.02326568
-93.29719017,39.01892807
-93.15762494,39.01442391
-93.01807785,39.00975323
-92.87854954,39.00491606
-92.73904068,38.99991245
-92.59955192,38.99474242
-92.4600839,38.98940602
-92.32063728,38.98390328
-92.18121271,38.97823423
-92.04181084,38.97239893
-91.90243233,38.9663974
-91.76307782,38.9602297
-91.62374797,38.95389587
-91.48444341,38.94739595
-91.3451648,38.94072998
-91.20591278,38.93389803
-91.06668801,38.92690012
-90.92749112,38.91973632
-90.78832276,38.91240668
-90.64918358,38.90491123
-90.51007421,38.89725005
-90.3709953,38.88942318
-90.23194749,38.88143068
-90.09293143,38.87327261
-89.95394774,38.86494901
-89.81499708,38.85645996
-89.67608007,38.84780551
-89.53719735,38.83898572
-89.39834956,38.83000066
-89.25953734,38.82085039
-89.12076132,38.81153497
-88.98202212,38.80205446
-88.84332039,38.79240895
-88.70465675,38.78259849
-88.56603184,38.77262315
-88.42744628,38.762483
-88.28890069,38.75217812
-88.15039572,38.74170858
-88.01193197,38.73107445
-87.87351008,38.72027581
-87.73513067,38.70931272
-87.59679435,38.69818528
-87.45850176,38.68689356
-87.32025351,38.67543764
-87.18205022,38.66381759
-87.0438925,38.65203351
-86.90578098,38.64008546
-86.76771626,38.62797355
-86.62969895,38.61569785
-86.49172969,38.60325845
-86.35380906,38.59065543
-86.21593768,38.57788889
-86.07811616,38.56495891
-85.94034511,38.55186559
-85.80262513,38.53860902
-85.66495682,38.52518929
-85.52734079,38.51160649
-85.38977764,38.49786073
-85.25226796,38.48395209
-85.11481236,38.46988068
-84.97741144,38.45564659
-84.84006578,38.44124992
-84.70277598,38.42669077
-84.56554263,38.41196926
-84.42836633,38.39708547
-84.29124767,38.38203951
-84.15418722,38.36683149
-84.01718558,38.35146152
-83.88024333,38.3359297
-83.74336106,38.32023614
-83.60653934,38.30438096
-83.46977876,38.28836425
-83.33307989,38.27218614
-83.19644332,38.25584673
-83.0598696,38.23934615
-82.92335933,38.2226845
-82.78691306,38.2058619
-82.65053137,38.18887848
-82.51421483,38.17173434
-82.37796401,38.15442961
-82.24177946,38.1369644
-82.10566175,38.11933885
-81.96961144,38.10155307
-81.8336291,38.08360718
-81.69771527,38.06550132
-81.56187052,38.0472356
-81.4260954,38.02881016
-81.29039046,38.01022512
-81.15475625,37.99148061
-81.01919331,37.97257676
-80.88370221,37.95351371
-80.74828348,37.93429158
-80.61293766,37.9149105
-80.47766529,37.89537063
-80.34246692,37.87567207
-80.20734308,37.85581499
-80.07229431,37.8357995
-79.93732114,37.81562576
-79.8024241,37.79529389
-79.66760372,37.77480405
-79.53286053,37.75415637
-79.39819506,37.733351
-79.26360782,37.71238807
-79.12909935,37.69126774
-78.99467015,37.66999015
-78.86032075,37.64855544
-78.72605167,37.62696377
-78.59186341,37.60521528
-78.45775649,37.58331013
-78.32373142,37.56124845
-78.18978871,37.53903042
-78.05592885,37.51665617
-77.92215236,37.49412587
-77.78845974,37.47143966
-77.65485148,37.44859771
-77.52132809,37.42560016
-77.38789005,37.40244719
-77.25453787,37.37913894
-77.12127202,37.35567558
-76.98809301,37.33205726
-76.85500131,37.30828416
-76.72199742,37.28435642
-76.5890818,37.26027423
-76.45625496,37.23603773
-76.32351735,37.21164711
-76.19086947,37.18710251
-76.05831177,37.16240412
-75.92584474,37.13755209
-75.79346884,37.11254661
-75.66118455,37.08738784
-75.52899231,37.06207595
-75.39689261,37.03661111
-75.26488589,37.0109935
-75.13297262,36.98522329
-75.00115325,36.95930066
-74.86942824,36.93322578
-74.73779804,36.90699884
-74.6062631,36.88062
-74.47482386,36.85408945
-74.34348077,36.82740737
-74.21223427,36.80057394
-74.0810848,36.77358934
-73.95003281,36.74645376
-73.81907872,36.71916737
-73.68822297,36.69173037
-73.557466,36.66414293
-73.42680822,36.63640525
-73.29625007,36.60851751
-73.16579198,36.58047991
-73.03543435,36.55229262
-72.90517763,36.52395584
-72.77502221,36.49546976
-72.64496852,36.46683458
-72.51501696,36.43805048
-72.38516796,36.40911766
-72.25542192,36.38003632
-72.12577923,36.35080664
-71.99624032,36.32142883
-71.86680558,36.29190309
-71.7374754,36.26222961
-71.60825018,36.23240858
-71.47913033,36.20244022
-71.35011623,36.17232472
-71.22120826,36.14206228
-71.09240682,36.11165311
-70.9637123,36.08109741
-70.83512506,36.05039538
-70.70664551,36.01954722
-70.578274,35.98855315
-70.45001092,35.95741338
-70.32185665,35.9261281
-70.19381154,35.89469752
-70.06587597,35.86312186
-69.93805031,35.83140133
-69.81033492,35.79953614
-69.68273016,35.76752649
-69.55523639,35.73537261
-69.42785396,35.7030747
-69.30058324,35.67063298
-69.17342456,35.63804767
-69.04637829,35.60531897
-68.91944476,35.57244711
-68.79262433,35.53943231
-68.66591733,35.50627477
-68.5393241,35.47297473
-68.41284499,35.4395324
-68.28648033,35.40594801
-68.16023044,35.37222176
-68.03409566,35.33835389
-67.90807633,35.30434462
-67.78217275,35.27019418
-67.65638527,35.23590278
-67.53071419,35.20147065
-67.40515983,35.16689802
-67.27972252,35.13218512
-67.15440257,35.09733217
-67.02920028,35.0623394
-66.90411597,35.02720705
-66.77914994,34.99193533
-66.6543025,34.95652449
-66.52957395,34.92097474
-66.40496459,34.88528634
-66.28047471,34.8494595
-66.15610461,34.81349446
-66.03185459,34.77739146
-65.90772493,34.74115073
-65.78371592,34.70477251
-65.65982785,34.66825703
-65.53606099,34.63160454
-65.41241563,34.59481526
-65.28889206,34.55788944
-65.16549053,34.52082732
-65.04221134,34.48362913
-64.91905474,34.44629512
-64.79602101,34.40882554
-64.67311041,34.37122061
-64.55032321,34.33348059
-64.42765968,34.29560572
-64.30512006,34.25759624
-64.18270462,34.2194524
-125.7548686,35.50889512
-125.6283468,35.54253
-125.50171,35.5760226
-125.3749587,35.60937272
-125.2480931,35.64258013
-125.1211136,35.6756446
-124.9940206,35.70856592
-124.8668144,35.74134387
-124.7394953,35.77397824
-124.6120637,35.8064688
-124.48452,35.83881535
-124.3568645,35.87101766
-124.2290975,35.90307553
-124.1012194,35.93498874
-123.9732306,35.96675708
-123.8451315,35.99838033
-123.7169223,36.02985829
-123.5886036,36.06119075
-123.4601756,36.09237749
-123.3316387,36.12341832
-123.2029933,36.15431302
-123.0742398,36.18506138
-122.9453786,36.21566321
-122.81641,36.24611829
-122.6873345,36.27642643
-122.5581523,36.30658741
-122.428864,36.33660104
-122.2994699,36.36646712
-122.1699704,36.39618545
-122.0403658,36.42575582
-121.9106567,36.45517804
-121.7808434,36.48445191
-121.6509263,36.51357723
-121.5209057,36.54255381
-121.3907822,36.57138146
-121.2605562,36.60005997
-121.130228,36.62858916
-120.999798,36.65696883
-120.8692667,36.68519879
-120.7386346,36.71327885
-120.6079019,36.74120883
-120.4770693,36.76898852
-120.3461369,36.79661775
-120.2151054,36.82409633
-120.0839752,36.85142407
-119.9527466,36.87860079
-119.8214202,36.9056263
-119.6899962,36.93250041
-119.5584753,36.95922296
-119.4268579,36.98579375
-119.2951443,37.01221261
-119.163335,37.03847935
-119.0314306,37.06459379
-118.8994314,37.09055577
-118.7673378,37.1163651
-118.6351505,37.14202161
-118.5028697,37.16752512
-118.370496,37.19287545
-118.2380299,37.21807245
-118.1054718,37.24311592
-117.9728221,37.26800571
-117.8400814,37.29274164
-117.7072501,37.31732355
-117.5743287,37.34175126
-117.4413177,37.3660246
-117.3082175,37.39014342
-117.1750287,37.41410755
-117.0417516,37.43791682
-116.9083869,37.46157107
-116.774935,37.48507014
-116.6413964,37.50841386
-116.5077715,37.53160208
-116.3740609,37.55463464
-116.2402651,37.57751137
-116.1063845,37.60023213
-115.9724197,37.62279675
-115.8383712,37.64520508
-115.7042394,37.66745696
-115.570025,37.68955225
-115.4357283,37.71149079
-115.30135,37.73327243
-115.1668904,37.75489701
-115.0323502,37.7763644
-114.8977299,37.79767444
-114.7630299,37.81882698
-114.6282508,37.83982188
-114.4933931,37.86065899
-114.3584574,37.88133818
-114.2234441,37.90185928
-114.0883539,37.92222218
-113.9531871,37.94242671
-113.8179445,37.96247275
-113.6826264,37.98236015
-113.5472335,38.00208878
-113.4117663,38.0216585
-113.2762252,38.04106917
-113.140611,38.06032067
-113.004924,38.07941285
-112.8691649,38.09834558
-112.7333342,38.11711873
-112.5974325,38.13573217
-112.4614603,38.15418578
-112.3254181,38.17247942
-112.1893065,38.19061296
-112.0531262,38.20858629
-111.9168775,38.22639927
-111.7805612,38.24405178
-111.6441777,38.26154369
-111.5077276,38.2788749
-111.3712116,38.29604526
-111.2346301,38.31305468
-111.0979837,38.32990302
-110.961273,38.34659016
-110.8244986,38.363116
-110.6876611,38.37948042
-110.550761,38.3956833
-110.4137989,38.41172453
-110.2767754,38.427604
-110.139691,38.44332159
-110.0025464,38.4588772
-109.8653422,38.47427071
-109.7280789,38.48950202
-109.5907571,38.50457103
-109.4533774,38.51947763
-109.3159404,38.5342217
-109.1784467,38.54880316
-109.0408969,38.56322189
-108.9032916,38.5774778
-108.7656313,38.59157079
-108.6279167,38.60550075
-108.4901485,38.61926759
-108.352327,38.63287121
-108.2144531,38.64631152
-108.0765273,38.65958843
-107.9385502,38.67270183
-107.8005223,38.68565164
-107.6624444,38.69843776
-107.524317,38.71106011
-107.3861408,38.7235186
-107.2479163,38.73581314
-107.1096441,38.74794364
-106.971325,38.75991002
-106.8329594,38.77171219
-106.6945481,38.78335007
-106.5560916,38.79482358
-106.4175905,38.80613264
-106.2790456,38.81727717
-106.1404573,38.82825708
-106.0018264,38.83907231
-105.8631534,38.84972277
-105.724439,38.86020839
-105.5856838,38.8705291
-105.4468884,38.88068482
-105.3080535,38.89067548
-105.1691797,38.90050101
-105.0302677,38.91016135
-104.891318,38.91965641
-104.7523313,38.92898615
-104.6133083,38.93815048
-104.4742495,38.94714935
-104.3351556,38.95598269
-104.1960273,38.96465044
-104.0568651,38.97315254
-103.9176698,38.98148893
-103.778442,38.98965954
-103.6391823,38.99766433
-103.4998913,39.00550323
-103.3605698,39.01317619
-103.2212182,39.02068316
-103.0818374,39.02802408
-102.9424279,39.03519889
-102.8029904,39.04220756
-102.6635256,39.04905002
-102.524034,39.05572623
-102.3845163,39.06223615
-102.2449732,39.06857973
-102.1054054,39.07475691
-101.9658135,39.08076767
-101.8261981,39.08661195
-101.6865598,39.09228971
-101.5468995,39.09780092
-101.4072176,39.10314553
-101.2675149,39.10832352
-101.127792,39.11333483
-100.9880496,39.11817943
-100.8482883,39.1228573
-100.7085087,39.12736839
-100.5687117,39.13171268
-100.4288977,39.13589013
-100.2890674,39.13990072
-100.1492216,39.14374441
-100.0093609,39.14742118
-99.86948592,39.15093101
-99.72959732,39.15427386
-99.58969579,39.15744972
-99.44978198,39.16045855
-99.30985654,39.16330035
-99.16992016,39.16597509
-99.02997348,39.16848275
-98.89001717,39.17082331
-98.75005189,39.17299676
-98.61007831,39.17500308
-98.47009709,39.17684225
-98.33010889,39.17851427
-98.19011437,39.18001913
-98.05011421,39.1813568
-97.91010907,39.18252728
-97.7700996,39.18353057
-97.63008648,39.18436666
-97.49007036,39.18503553
-97.35005192,39.18553719
-97.21003182,39.18587163
-97.07001072,39.18603885
-96.92998928,39.18603885
-96.78996818,39.18587163
-96.64994808,39.18553719
-96.50992964,39.18503553
-96.36991352,39.18436666
-96.2299004,39.18353057
-96.08989093,39.18252728
-95.94988579,39.1813568
-95.80988563,39.18001913
-95.66989111,39.17851427
-95.52990291,39.17684225
-95.38992169,39.17500308
-95.24994811,39.17299676
-95.10998283,39.17082331
-94.97002652,39.16848275
-94.83007984,39.16597509
-94.69014346,39.16330035
-94.55021802,39.16045855
-94.41030421,39.15744972
-94.27040268,39.15427386
-94.13051408,39.15093101
-93.99063909,39.14742118
-93.85077836,39.14374441
-93.71093255,39.13990072
-93.57110233,39.13589013
-93.43128835,39.13171268
-93.29149126,39.12736839
-93.15171174,39.1228573
-93.01195044,39.11817943
-92.872208,39.11333483
-92.73248511,39.10832352
-92.59278239,39.10314553
-92.45310053,39.09780092
-92.31344016,39.09228971
-92.17380194,39.08661195
-92.03418653,39.08076767
-91.89459459,39.07475691
-91.75502675,39.06857973
-91.61548368,39.06223615
-91.47596603,39.05572623
-91.33647445,39.04905002
-91.19700958,39.04220756
-91.05757207,39.03519889
-90.91816259,39.02802408
-90.77878176,39.02068316
-90.63943024,39.01317619
-90.50010868,39.00550323
-90.36081772,38.99766433
-90.22155799,38.98965954
-90.08233016,38.98148893
-89.94313486,38.97315254
-89.80397272,38.96465044
-89.6648444,38.95598269
-89.52575053,38.94714935
-89.38669175,38.93815048
-89.24766869,38.92898615
-89.108682,38.91965641
-88.96973231,38.91016135
-88.83082026,38.90050101
-88.69194647,38.89067548
-88.55311158,38.88068482
-88.41431622,38.8705291
-88.27556103,38.86020839
-88.13684663,38.84972277
-87.99817364,38.83907231
-87.85954271,38.82825708
-87.72095444,38.81727717
-87.58240948,38.80613264
-87.44390843,38.79482358
-87.30545192,38.78335007
-87.16704058,38.77171219
-87.02867503,38.75991002
-86.89035587,38.74794364
-86.75208373,38.73581314
-86.61385923,38.7235186
-86.47568298,38.71106011
-86.33755559,38.69843776
-86.19947768,38.68565164
-86.06144985,38.67270183
-85.92347271,38.65958843
-85.78554688,38.64631152
-85.64767296,38.63287121
-85.50985155,38.61926759
-85.37208326,38.60550075
-85.23436869,38.59157079
-85.09670843,38.5774778
-84.9591031,38.56322189
-84.82155329,38.54880316
-84.68405959,38.5342217
-84.5466226,38.51947763
-84.40924291,38.50457103
-84.27192111,38.48950202
-84.1346578,38.47427071
-83.99745356,38.4588772
-83.86030897,38.44332159
-83.72322464,38.427604
-83.58620113,38.41172453
-83.44923903,38.3956833
-83.31233892,38.37948042
-83.17550138,38.363116
-83.03872699,38.34659016
-82.90201632,38.32990302
-82.76536995,38.31305468
-82.62878844,38.29604526
-82.49227237,38.2788749
-82.35582232,38.26154369
-82.21943883,38.24405178
-82.08312249,38.22639927
-81.94687384,38.20858629
-81.81069347,38.19061296
-81.67458191,38.17247942
-81.53853974,38.15418578
-81.40256751,38.13573217
-81.26666577,38.11711873
-81.13083507,38.09834558
-80.99507598,38.07941285
-80.85938902,38.06032067
-80.72377476,38.04106917
-80.58823374,38.0216585
-80.4527665,38.00208878
-80.31737358,37.98236015
-80.18205552,37.96247275
-80.04681286,37.94242671
-79.91164613,37.92222218
-79.77655588,37.90185928
-79.64154262,37.88133818
-79.50660689,37.86065899
-79.37174921,37.83982188
-79.23697012,37.81882698
-79.10227014,37.79767444
-78.96764979,37.7763644
-78.83310958,37.75489701
-78.69865004,37.73327243
-78.56427168,37.71149079
-78.42997501,37.68955225
-78.29576055,37.66745696
-78.16162881,37.64520508
-78.02758029,37.62279675
-77.8936155,37.60023213
-77.75973494,37.57751137
-77.62593911,37.55463464
-77.49222851,37.53160208
-77.35860365,37.50841386
-77.22506501,37.48507014
-77.09161308,37.46157107
-76.95824836,37.43791682
-76.82497134,37.41410755
-76.6917825,37.39014342
-76.55868232,37.3660246
-76.4256713,37.34175126
-76.2927499,37.31732355
-76.1599186,37.29274164
-76.02717789,37.26800571
-75.89452823,37.24311592
-75.7619701,37.21807245
-75.62950396,37.19287545
-75.49713028,37.16752512
-75.36484952,37.14202161
-75.23266215,37.1163651
-75.10056863,37.09055577
-74.96856941,37.06459379
-74.83666496,37.03847935
-74.70485571,37.01221261
-74.57314213,36.98579375
-74.44152466,36.95922296
-74.31000375,36.93250041
-74.17857985,36.9056263
-74.04725339,36.87860079
-73.91602481,36.85142407
-73.78489455,36.82409633
-73.65386306,36.79661775
-73.52293075,36.76898852
-73.39209806,36.74120883
-73.26136542,36.71327885
-73.13073325,36.68519879
-73.00020198,36.65696883
-72.86977203,36.62858916
-72.73944381,36.60005997
-72.60921775,36.57138146
-72.47909426,36.54255381
-72.34907374,36.51357723
-72.21915662,36.48445191
-72.08934329,36.45517804
-71.95963416,36.42575582
-71.83002964,36.39618545
-71.70053011,36.36646712
-71.57113599,36.33660104
-71.44184767,36.30658741
-71.31266553,36.27642643
-71.18358998,36.24611829
-71.05462139,36.21566321
-70.92576016,36.18506138
-70.79700667,36.15431302
-70.66836129,36.12341832
-70.53982441,36.09237749
-70.41139641,36.06119075
-70.28307766,36.02985829
-70.15486852,35.99838033
-70.02676938,35.96675708
-69.89878059,35.93498874
-69.77090252,35.90307553
-69.64313554,35.87101766
-69.51548,35.83881535
-69.38793625,35.8064688
-69.26050467,35.77397824
-69.13318559,35.74134387
-69.00597937,35.70856592
-68.87888635,35.6756446
-68.75190689,35.64258013
-68.62504132,35.60937272
-68.49828998,35.5760226
-68.37165322,35.54253
-68.24513137,35.50889512
